#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
40.00	484	616.86	1.00	17.43		0.00	-0.42
40.00	505	613.06	0.00	18.46		0.00	-0.03
40.00	457	596.69	2.00	14.90		0.00	-0.18
40.00	564	579.95	0.00	19.25		0.00	-0.41
40.00	958	569.87	2.00	14.15		0.00	-0.18
40.00	553	564.02	1.00	20.09		0.00	-0.18
40.00	536	533.47	2.00	16.74		0.00	-0.64
40.00	626	523.00	1.00	21.17		0.00	-0.08
40.00	653	508.25	0.00	22.24		0.00	-0.29
40.00	610	498.71	1.00	19.74		0.00	-0.16
40.00	737	453.77	0.00	23.54		0.00	-0.08
40.00	716	447.26	1.00	21.08		0.00	0.15
40.00	694	441.81	2.00	21.17		0.00	-0.01
40.00	795	401.12	0.00	23.60		0.00	0.40
40.00	779	388.52	1.00	22.25		0.00	0.03
40.00	768	384.65	2.00	20.02		0.00	-0.18
40.00	842	336.66	2.00	20.26		0.00	0.19
40.00	858	334.16	1.00	22.22		0.00	0.24
40.00	880	333.60	0.00	23.84		0.00	0.13
40.00	926	280.41	2.00	21.50		0.00	0.01
40.00	947	265.10	1.00	22.06		0.00	0.29
40.00	964	256.25	0.00	22.63		0.00	0.24
40.00	1005	198.51	2.00	20.07		0.00	0.07
40.00	1032	196.07	1.00	21.75		0.00	0.00
40.00	1048	180.04	0.00	20.82		0.00	0.29
40.00	1089	143.89	2.00	19.88		0.00	-0.12
40.00	1110	132.88	1.00	21.52		0.00	0.46
40.00	1132	115.28	0.00	21.18		0.00	0.34
40.00	1173	74.48	2.00	19.23		0.00	0.20
40.00	1200	61.13	1.00	20.85		0.00	0.40
40.00	1221	44.14	0.00	20.20		0.00	0.24
40.00	1252	20.01	2.00	20.03		0.00	0.17
40.00	1263	10.76	1.00	17.99		0.00	0.16
41.00	395	689.34	1.00	18.15		0.00	0.12
41.00	806	687.24	2.00	15.70		0.00	0.36
41.00	332	671.89	0.00	16.77		0.00	0.14
41.00	421	663.71	1.00	17.22		0.00	-0.10
41.00	373	661.90	2.00	15.21		0.00	-0.05
41.00	869	637.95	2.00	14.67		0.00	-0.04
41.00	484	634.23	1.00	17.32		0.00	-0.15
41.00	505	631.45	0.00	18.34		0.00	-0.08
41.00	457	611.46	2.00	14.69		0.00	-0.11
41.00	564	599.09	0.00	18.95		0.00	-0.50
41.00	553	584.02	1.00	19.90		0.00	-0.25
41.00	958	583.91	2.00	13.92		0.00	-0.32
41.00	536	549.89	2.00	16.21		0.00	-0.27
41.00	626	544.09	1.00	21.00		0.00	-0.15
41.00	653	530.46	0.00	22.18		0.00	-0.24
41.00	610	518.50	1.00	19.86		0.00	0.26
41.00	737	477.27	0.00	23.50		0.00	0.04
41.00	716	468.37	1.00	21.09		0.00	0.16
41.00	694	462.95	2.00	21.04		0.00	-0.36
41.00	795	424.76	0.00	23.68		0.00	0.07
41.00	779	410.82	1.00	22.29		0.00	-0.12
41.00	768	404.70	2.00	20.00		0.00	-0.22
41.00	880	357.56	0.00	24.11		0.00	0.31
41.00	842	356.90	2.00	20.27		0.00	0.15
41.00	858	356.48	1.00	22.35		0.00	-0.07
41.00	926	301.93	2.00	21.59		0.00	0.16
41.00	947	287.29	1.00	22.28		0.00	-0.12
41.00	964	279.02	0.00	22.95		0.00	0.33
41.00	1005	218.67	2.00	20.28		0.00	0.43
41.00	1032	217.87	1.00	21.81		0.00	-0.09
41.00	1048	200.96	0.00	20.96		0.00	-0.14
41.00	1089	163.77	2.00	19.88		0.00	0.03
41.00	1110	154.57	1.00	21.83		0.00	0.31
41.00	1132	136.62	0.00	21.44		0.00	0.06
41.00	1173	93.85	2.00	19.49		0.00	0.14
41.00	1200	82.06	1.00	21.03		0.00	0.25
41.00	1221	64.35	0.00	20.27		0.00	0.02
41.00	1252	40.03	2.00	19.99		0.00	-0.16
41.00	1263	28.87	1.00	18.18		0.00	0.05
41.00	1280	20.05	0.00	20.13		0.00	0.07
42.00	332	688.73	0.00	16.92		0.00	0.26
42.00	421	680.96	1.00	17.34		0.00	0.18
42.00	373	677.17	2.00	15.35		0.00	0.07
42.00	869	652.60	2.00	14.63		0.00	-0.01
42.00	484	651.50	1.00	17.19		0.00	-0.05
42.00	505	649.72	0.00	18.19		0.00	-0.04
42.00	457	626.07	2.00	14.55		0.00	-0.08
42.00	564	617.89	0.00	18.68		0.00	-0.31
42.00	553	603.78	1.00	19.61		0.00	-0.49
42.00	958	597.74	2.00	13.73		0.00	-0.25
42.00	536	565.78	2.00	15.66		0.00	-0.52
42.00	626	565.00	1.00	20.82		0.00	-0.42
42.00	653	552.61	0.00	22.09		0.00	-0.33
42.00	610	538.33	1.00	19.84		0.00	0.05
42.00	737	500.76	0.00	23.47		0.00	-0.06
42.00	716	489.43	1.00	21.03		0.00	-0.04
42.00	694	483.93	2.00	20.89		0.00	-0.29
42.00	795	448.50	0.00	23.80		0.00	-0.00
42.00	779	433.11	1.00	22.34		0.00	0.17
42.00	768	424.67	2.00	20.01		0.00	0.15
42.00	880	381.79	0.00	24.36		0.00	0.39
42.00	858	378.94	1.00	22.52		0.00	-0.11
42.00	842	377.15	2.00	20.23		0.00	-0.17
42.00	926	323.49	2.00	21.58		0.00	0.12
42.00	947	309.62	1.00	22.36		0.00	0.00
42.00	964	301.97	0.00	22.95		0.00	0.08
42.00	1032	239.71	1.00	21.96		0.00	0.28
42.00	1005	238.94	2.00	20.26		0.00	-0.04
42.00	1048	221.95	0.00	21.05		0.00	0.25
42.00	1089	183.64	2.00	19.89		0.00	0.02
42.00	1110	176.50	1.00	22.02		0.00	0.02
42.00	1132	158.14	0.00	21.62		0.00	0.04
42.00	1173	113.54	2.00	19.86		0.00	0.46
42.00	1200	103.21	1.00	21.27		0.00	0.25
42.00	1221	84.75	0.00	20.50		0.00	0.34
42.00	1252	60.08	2.00	20.13		0.00	0.09
42.00	1263	47.14	1.00	18.38		0.00	0.12
42.00	1280	40.26	0.00	20.25		0.00	0.05
42.00	1321	7.19	2.00	17.99		0.00	0.08
43.00	373	692.63	2.00	15.64		0.00	0.45
43.00	484	668.65	1.00	17.15		0.00	0.13
43.00	505	667.92	0.00	18.34		0.00	0.44
43.00	869	667.23	2.00	14.67		0.00	0.16
43.00	457	640.59	2.00	14.53		0.00	0.08
43.00	564	636.41	0.00	18.42		0.00	-0.30
43.00	553	623.24	1.00	19.35		0.00	-0.07
43.00	958	611.41	2.00	13.63		0.00	-0.07
43.00	626	585.74	1.00	20.61		0.00	-0.37
43.00	536	581.18	2.00	15.11		0.00	-0.48
43.00	653	574.62	0.00	21.91		0.00	-0.20
43.00	1026	558.19	2.96	6.76		-0.02	0.23
43.00	610	558.14	1.00	19.81		0.00	-0.03
43.00	1121	526.66	2.98	13.71		-0.01	-2.43
43.00	737	524.23	0.00	23.44		0.00	-0.03
43.00	716	510.46	1.00	21.03		0.00	0.06
43.00	694	504.02	2.00	17.95		0.00	-5.57
43.00	1179	491.15	3.00	17.75		-0.00	-4.54
43.00	795	472.35	0.00	23.93		0.00	0.25
43.00	779	455.41	1.00	22.29		0.00	0.11
43.00	768	444.68	2.00	20.00		0.00	-0.03
43.00	880	406.19	0.00	24.52		0.00	0.42
43.00	858	401.52	1.00	22.59		0.00	-0.07
43.00	842	397.35	2.00	20.18		0.00	-0.14
43.00	926	345.05	2.00	21.57		0.00	0.13
43.00	947	332.04	1.00	22.50		0.00	0.01
43.00	964	325.03	0.00	23.17		0.00	0.18
43.00	1032	261.74	1.00	22.10		0.00	0.11
43.00	1005	259.30	2.00	20.48		0.00	0.23
43.00	1048	243.01	0.00	21.15		0.00	0.27
43.00	1089	203.57	2.00	19.93		0.00	-0.21
43.00	1110	198.69	1.00	22.35		0.00	0.28
43.00	1132	179.82	0.00	21.72		0.00	0.05
43.00	1173	133.47	2.00	20.05		0.00	0.35
43.00	1200	124.60	1.00	21.48		0.00	0.09
43.00	1221	105.27	0.00	20.53		0.00	-0.13
43.00	1252	80.31	2.00	20.28		0.00	0.06
43.00	1263	65.62	1.00	18.59		0.00	0.23
43.00	1280	60.58	0.00	20.32		0.00	-0.04
43.00	1321	25.34	2.00	18.31		0.00	0.40
43.00	1342	12.01	1.00	20.04		0.00	0.11
44.00	505	686.43	0.00	18.63		0.00	0.20
44.00	484	685.99	1.00	17.46		0.00	0.18
44.00	869	682.00	2.00	14.90		0.00	0.20
44.00	457	655.09	2.00	14.49		0.00	-0.07
44.00	564	654.76	0.00	18.34		0.00	0.14
44.00	553	642.53	1.00	19.25		0.00	-0.18
44.00	958	625.08	2.00	13.70		0.00	0.20
44.00	626	606.25	1.00	20.38		0.00	-0.44
44.00	653	596.47	0.00	21.77		0.00	-0.04
44.00	536	596.09	2.00	14.71		0.00	-0.54
44.00	610	577.88	1.00	19.72		0.00	-0.08
44.00	1026	565.07	2.68	6.98		-0.06	0.12
44.00	737	547.61	0.00	23.24		0.00	-0.35
44.00	1121	539.41	2.75	11.85		-0.03	-1.89
44.00	716	531.47	1.00	20.93		0.00	-0.24
44.00	694	520.23	2.00	15.59		0.00	0.40
44.00	1179	506.84	2.82	14.45		-0.02	-0.53
44.00	795	496.32	0.00	23.98		0.00	-0.17
44.00	779	477.46	1.00	21.42		0.00	-1.71
44.00	768	464.57	2.00	19.77		-0.00	-0.49
44.00	880	430.80	0.00	24.70		0.00	0.31
44.00	858	423.91	1.00	21.78		0.00	-1.47
44.00	842	417.51	2.00	20.18		0.00	0.09
44.00	926	366.58	2.00	21.43		0.00	-0.28
44.00	947	354.57	1.00	22.53		0.00	-0.07
44.00	964	348.25	0.00	23.29		0.00	0.34
44.00	1032	283.86	1.00	22.17		0.00	0.15
44.00	1005	279.84	2.00	20.64		0.00	0.33
44.00	1048	264.19	0.00	21.27		0.00	0.21
44.00	1089	223.54	2.00	20.01		0.00	-0.06
44.00	1110	221.13	1.00	22.50		0.00	0.22
44.00	1132	201.61	0.00	21.89		0.00	0.23
44.00	1173	153.67	2.00	20.35		0.00	0.23
44.00	1200	146.22	1.00	21.74		0.00	0.03
44.00	1221	125.80	0.00	20.54		0.00	-0.03
44.00	1252	100.56	2.00	20.23		0.00	-0.00
44.00	1263	84.35	1.00	18.83		0.00	0.24
44.00	1280	80.97	0.00	20.43		0.00	0.03
44.00	1321	43.73	2.00	18.49		0.00	0.15
44.00	1342	32.07	1.00	20.14		0.00	0.24
44.00	1364	16.04	0.00	20.15		0.00	0.40
45.00	564	673.16	0.00	18.53		0.00	0.30
45.00	457	669.61	2.00	14.57		0.00	-0.03
45.00	553	661.77	1.00	19.26		0.00	0.22
45.00	958	638.79	2.00	13.76		0.00	0.03
45.00	626	626.43	1.00	20.02		0.00	-0.47
45.00	653	618.11	0.00	21.48		0.00	-0.38
45.00	536	610.72	2.00	14.53		0.00	-0.07
45.00	610	597.58	1.00	19.71		0.00	0.04
45.00	1026	572.20	2.25	7.25		-0.05	0.09
45.00	737	570.73	0.00	23.00		0.00	-0.18
45.00	716	552.38	1.00	20.85		0.00	-0.35
45.00	1121	550.55	2.32	10.42		-0.04	-1.36
45.00	694	535.94	1.88	15.82		-0.02	0.06
45.00	1179	520.90	2.41	13.62		-0.03	-0.91
45.00	795	520.36	0.00	24.09		0.00	0.06
45.00	779	498.22	1.00	20.57		0.00	0.24
45.00	768	483.86	1.82	18.89		-0.02	-0.41
45.00	880	455.48	0.00	24.24		0.00	-1.54
45.00	858	445.17	1.00	20.91		0.00	0.13
45.00	842	437.61	2.00	20.04		0.00	-0.14
45.00	926	388.02	2.00	21.40		0.00	-0.05
45.00	947	377.11	1.00	22.52		0.00	-0.03
45.00	964	371.66	0.00	23.44		0.00	-0.00
45.00	1032	306.14	1.00	22.34		0.00	-0.03
45.00	1005	300.57	2.00	20.87		0.00	0.42
45.00	1048	285.43	0.00	21.24		0.00	-0.04
45.00	1110	243.75	1.00	22.73		0.00	0.08
45.00	1089	243.54	2.00	20.03		0.00	0.12
45.00	1132	223.53	0.00	21.91		0.00	-0.03
45.00	1173	174.13	2.00	20.64		0.00	0.39
45.00	1200	168.10	1.00	22.03		0.00	0.28
45.00	1221	146.47	0.00	20.75		0.00	0.04
45.00	1252	120.82	2.00	20.27		0.00	0.02
45.00	1263	103.29	1.00	19.11		0.00	0.43
45.00	1280	101.46	0.00	20.51		0.00	0.03
45.00	1321	62.36	2.00	18.79		0.00	0.33
45.00	1342	52.21	1.00	20.21		0.00	0.14
45.00	1364	36.25	0.00	20.23		0.00	-0.03
45.00	1395	12.01	2.00	20.02		0.00	-0.03
46.00	564	691.92	0.00	18.95		0.00	0.26
46.00	457	684.23	2.00	14.67		0.00	0.23
46.00	553	681.04	1.00	19.29		0.00	0.15
46.00	958	652.61	2.00	13.93		0.00	0.23
46.00	626	646.36	1.00	19.82		0.00	-0.30
46.00	653	639.44	0.00	21.21		0.00	-0.22
46.00	536	625.10	2.00	14.31		0.00	0.09
46.00	610	617.22	1.00	19.59		0.00	-0.05
46.00	737	593.66	0.00	22.86		0.00	-0.21
46.00	1026	579.56	2.02	7.51		-0.01	0.35
46.00	716	573.24	1.00	20.77		0.00	-0.32
46.00	1121	560.44	2.04	9.38		-0.02	-1.07
46.00	694	551.92	1.50	16.12		-0.03	0.26
46.00	795	544.38	0.00	24.01		0.00	0.12
46.00	1179	534.04	2.08	12.68		-0.02	-0.87
46.00	779	518.94	0.88	20.86		-0.01	0.27
46.00	768	502.60	1.41	18.68		-0.02	0.02
46.00	880	479.17	0.00	23.20		0.00	-0.71
46.00	858	466.17	0.92	21.01		-0.01	-0.36
46.00	842	457.48	2.00	19.65		0.00	-0.51
46.00	926	409.38	2.00	21.29		0.00	-0.20
46.00	947	399.63	1.00	22.54		0.00	-0.02
46.00	964	395.09	0.00	23.41		0.00	-0.05
46.00	1032	328.53	1.00	22.44		0.00	-0.08
46.00	1005	321.57	2.00	21.07		0.00	-0.04
46.00	1048	306.68	0.00	21.29		0.00	-0.13
46.00	1110	266.57	1.00	22.90		0.00	0.30
46.00	1089	263.65	2.00	20.18		0.00	0.20
46.00	1132	245.47	0.00	22.05		0.00	0.30
46.00	1173	194.83	2.00	20.71		0.00	-0.05
46.00	1200	190.28	1.00	22.36		0.00	0.36
46.00	1221	167.29	0.00	20.92		0.00	0.27
46.00	1252	141.17	2.00	20.36		0.00	-0.04
46.00	1263	122.58	1.00	19.46		0.00	0.19
46.00	1280	122.07	0.00	20.70		0.00	0.25
46.00	1321	81.28	2.00	19.08		0.00	0.41
46.00	1342	72.41	1.00	20.17		0.00	-0.09
46.00	1364	56.53	0.00	20.40		0.00	0.29
46.00	1395	31.98	2.00	19.91		0.00	-0.09
46.00	1411	20.08	1.00	20.24		0.00	0.42
46.00	1428	8.00	0.00	20.04		0.00	0.22
47.00	958	666.57	2.00	14.01		0.00	0.33
47.00	626	666.11	1.00	19.74		0.00	0.06
47.00	653	660.66	0.00	21.30		0.00	0.30
47.00	536	639.31	2.00	14.13		0.00	-0.37
47.00	610	636.74	1.00	19.46		0.00	0.06
47.00	737	616.38	0.00	22.55		0.00	-0.47
47.00	716	593.91	1.00	20.59		0.00	-0.22
47.00	1026	587.19	2.00	7.83		0.00	0.53
47.00	1121	569.45	2.00	8.69		0.00	-0.53
47.00	795	568.28	0.00	23.77		0.00	-0.35
47.00	694	568.14	1.13	16.34		-0.02	0.45
47.00	1179	546.16	2.00	11.61		0.00	-0.97
47.00	779	540.00	0.50	21.24		-0.02	0.20
47.00	768	521.17	1.08	18.49		-0.01	-0.11
47.00	1264	502.40	2.92	16.66		-0.01	-0.80
47.00	880	502.06	0.00	22.66		0.00	-0.35
47.00	858	487.04	0.60	20.67		-0.02	-0.36
47.00	842	476.57	2.00	18.37		0.00	-1.47
47.00	926	430.51	2.00	20.92		0.00	-0.58
47.00	947	422.22	1.00	22.59		0.00	-0.18
47.00	964	418.54	0.00	23.48		0.00	0.03
47.00	1032	351.09	1.00	22.67		0.00	0.17
47.00	1005	342.67	2.00	21.15		0.00	0.19
47.00	1048	328.01	0.00	21.40		0.00	0.26
47.00	1110	289.52	1.00	22.99		0.00	0.21
47.00	1089	283.85	2.00	20.19		0.00	0.15
47.00	1132	267.58	0.00	22.19		0.00	0.35
47.00	1173	215.60	2.00	20.84		0.00	0.16
47.00	1200	212.79	1.00	22.66		0.00	0.16
47.00	1221	188.24	0.00	21.02		0.00	0.21
47.00	1252	161.52	2.00	20.35		0.00	0.01
47.00	1280	142.88	0.00	20.89		0.00	0.07
47.00	1263	142.17	1.00	19.71		0.00	0.22
47.00	1321	100.55	2.00	19.48		0.00	0.50
47.00	1342	92.67	1.00	20.31		0.00	0.23
47.00	1364	76.98	0.00	20.58		0.00	0.28
47.00	1395	51.93	2.00	20.00		0.00	0.27
47.00	1411	40.37	1.00	20.37		0.00	-0.05
47.00	1428	28.08	0.00	20.12		0.00	0.01
48.00	626	685.89	1.00	19.84		0.00	-0.00
48.00	653	682.02	0.00	21.41		0.00	-0.06
48.00	958	680.65	2.00	14.16		0.00	0.17
48.00	610	656.12	1.00	19.39		0.00	0.05
48.00	536	653.44	2.00	14.10		0.00	0.03
48.00	737	638.84	0.00	22.42		0.00	0.04
48.00	716	614.44	1.00	20.43		0.00	-0.28
48.00	1026	595.24	2.00	8.21		0.00	0.31
48.00	795	591.96	0.00	23.62		0.00	-0.00
48.00	694	584.55	1.00	16.55		0.00	0.33
48.00	1121	577.97	2.00	8.41		0.00	-0.16
48.00	779	561.37	0.12	21.55		-0.01	0.45
48.00	1179	557.30	2.00	10.96		0.00	0.07
48.00	768	539.06	1.00	16.11		0.00	-5.06
48.00	880	524.46	0.00	22.20		0.00	-0.12
48.00	1264	518.64	2.60	15.87		-0.03	-0.57
48.00	858	507.55	0.18	20.38		-0.01	-0.19
48.00	842	494.55	2.00	17.88		-0.00	-0.14
48.00	926	451.22	2.00	20.57		0.00	-0.14
48.00	947	444.66	1.00	22.08		0.00	-0.81
48.00	964	442.01	0.00	23.42		0.00	-0.14
48.00	1032	373.85	1.00	22.81		0.00	-0.08
48.00	1005	363.90	2.00	21.35		0.00	0.38
48.00	1048	349.49	0.00	21.51		0.00	-0.04
48.00	1110	312.61	1.00	23.20		0.00	0.28
48.00	1089	304.05	2.00	20.22		0.00	0.16
48.00	1132	289.82	0.00	22.34		0.00	0.33
48.00	1173	236.54	2.00	21.05		0.00	0.28
48.00	1200	235.61	1.00	22.96		0.00	0.34
48.00	1221	209.33	0.00	21.21		0.00	0.32
48.00	1252	181.87	2.00	20.33		0.00	-0.06
48.00	1280	163.83	0.00	20.95		0.00	0.09
48.00	1263	162.02	1.00	20.02		0.00	0.51
48.00	1321	120.16	2.00	19.78		0.00	0.48
48.00	1342	113.07	1.00	20.51		0.00	0.26
48.00	1364	97.72	0.00	20.92		0.00	0.40
48.00	1395	71.99	2.00	20.12		0.00	0.14
48.00	1411	60.84	1.00	20.57		0.00	0.39
48.00	1428	48.32	0.00	20.30		0.00	0.10
48.00	1469	14.36	2.00	17.96		0.00	0.03
49.00	610	675.55	1.00	19.59		0.00	0.48
49.00	536	667.57	2.00	14.19		0.00	0.08
49.00	737	661.18	0.00	22.32		0.00	0.22
49.00	716	634.83	1.00	20.37		0.00	0.11
49.00	795	615.47	0.00	23.46		0.00	-0.16
49.00	1026	603.57	2.00	8.50		0.00	0.42
49.00	694	601.24	1.00	16.85		0.00	0.40
49.00	1121	586.31	2.00	8.23		0.00	-0.15
49.00	779	583.00	0.00	21.68		0.00	0.05
49.00	1179	568.36	1.88	11.22		-0.02	0.42
49.00	768	553.15	1.00	12.48		0.00	-2.83
49.00	880	546.57	0.00	22.02		0.00	0.05
49.00	1264	534.18	2.18	15.21		-0.02	-0.60
49.00	858	527.87	0.00	20.21		-0.00	-0.24
49.00	842	512.15	1.82	17.07		-0.02	-1.47
49.00	926	471.67	2.00	20.25		0.00	-0.50
49.00	947	466.32	1.00	21.27		0.00	-0.73
49.00	964	465.37	0.00	23.25		0.00	-0.42
49.00	1032	396.73	1.00	22.87		0.00	-0.09
49.00	1005	385.34	2.00	21.58		0.00	0.30
49.00	1048	371.06	0.00	21.66		0.00	0.31
49.00	1110	335.89	1.00	23.42		0.00	0.29
49.00	1089	324.36	2.00	20.38		0.00	0.16
49.00	1132	312.26	0.00	22.45		0.00	-0.08
49.00	1200	258.66	1.00	23.12		0.00	0.12
49.00	1173	257.67	2.00	21.22		0.00	0.23
49.00	1221	230.65	0.00	21.37		0.00	-0.07
49.00	1252	202.19	2.00	20.37		0.00	0.13
49.00	1280	184.83	0.00	21.10		0.00	0.19
49.00	1263	182.21	1.00	20.36		0.00	0.44
49.00	1321	140.02	2.00	19.92		0.00	0.12
49.00	1342	133.61	1.00	20.58		0.00	-0.05
49.00	1364	118.72	0.00	21.12		0.00	0.24
49.00	1395	92.14	2.00	20.19		0.00	0.15
49.00	1411	81.50	1.00	20.77		0.00	0.26
49.00	1428	68.66	0.00	20.41		0.00	0.21
49.00	1469	32.38	2.00	18.13		0.00	0.24
49.00	1496	16.01	1.00	20.02		0.00	0.02
49.00	1512	4.00	0.00	20.00		0.00	0.00
50.00	610	695.26	1.00	19.83		0.00	0.27
50.00	737	683.66	0.00	22.61		0.00	0.07
50.00	536	681.79	2.00	14.26		0.00	0.02
50.00	716	655.16	1.00	20.29		0.00	-0.08
50.00	795	638.87	0.00	23.30		0.00	-0.35
50.00	694	618.15	1.00	17.01		0.00	0.28
50.00	1026	612.17	2.00	8.69		0.00	0.06
50.00	779	604.74	0.00	21.79		0.00	0.10
50.00	1121	594.46	2.00	8.07		0.00	-0.18
50.00	1179	579.68	1.50	11.49		-0.04	0.41
50.00	880	568.52	0.00	21.95		0.00	0.03
50.00	768	564.74	1.00	11.00		0.00	-0.73
50.00	1264	549.03	2.00	14.48		-0.00	-0.88
50.00	858	548.08	0.00	20.17		0.00	-0.22
50.00	842	528.32	1.41	15.23		-0.03	-1.85
50.00	1348	498.60	2.96	17.01		-0.01	0.17
50.00	926	490.91	2.00	16.62		0.00	-7.32
50.00	964	488.54	0.00	23.05		0.00	-0.33
50.00	947	487.03	1.00	20.15		0.00	-1.11
50.00	1032	419.62	1.00	22.89		0.00	-0.12
50.00	1005	406.94	2.00	21.63		0.00	-0.00
50.00	1048	392.79	0.00	21.76		0.00	-0.02
50.00	1110	359.35	1.00	23.50		0.00	0.10
50.00	1089	344.78	2.00	20.46		0.00	0.20
50.00	1132	334.76	0.00	22.50		0.00	-0.08
50.00	1200	281.90	1.00	23.43		0.00	0.38
50.00	1173	278.97	2.00	21.37		0.00	0.13
50.00	1221	252.06	0.00	21.41		0.00	-0.14
50.00	1252	222.55	2.00	20.34		0.00	-0.03
50.00	1280	206.02	0.00	21.23		0.00	0.17
50.00	1263	202.73	1.00	20.69		0.00	0.47
50.00	1321	160.11	2.00	20.23		0.00	0.07
50.00	1342	154.18	1.00	20.62		0.00	0.37
50.00	1364	139.93	0.00	21.27		0.00	0.05
50.00	1395	112.30	2.00	20.14		0.00	-0.08
50.00	1411	102.28	1.00	20.88		0.00	0.33
50.00	1428	89.11	0.00	20.49		0.00	-0.06
50.00	1469	50.58	2.00	18.28		0.00	0.07
50.00	1496	36.09	1.00	20.10		0.00	-0.13
50.00	1512	24.13	0.00	20.26		0.00	0.23
51.00	716	675.48	1.00	20.42		0.00	0.26
51.00	795	662.13	0.00	23.37		0.00	0.36
51.00	694	635.33	1.00	17.29		0.00	0.10
51.00	779	626.66	0.00	22.03		0.00	0.41
51.00	1026	621.02	2.00	9.02		0.00	0.30
51.00	1121	602.52	2.00	8.15		0.00	0.33
51.00	1179	591.39	1.13	11.90		-0.02	0.42
51.00	880	590.42	0.00	21.92		0.00	0.07
51.00	768	575.57	1.00	10.68		0.00	-0.33
51.00	858	568.30	0.00	20.31		0.00	0.17
51.00	1264	563.14	2.00	13.73		0.00	-0.77
51.00	842	542.75	1.08	13.65		-0.01	-1.41
51.00	1348	515.61	2.68	16.90		-0.02	-0.40
51.00	964	511.51	0.00	22.84		0.00	-0.29
51.00	947	506.45	1.00	18.62		0.00	-1.51
51.00	926	504.73	2.00	12.76		0.00	-0.06
51.00	1032	442.50	0.99	22.89		-0.00	-0.07
51.00	1005	428.51	2.00	21.61		-0.00	0.24
51.00	1048	414.64	0.00	21.89		0.00	0.10
51.00	1110	382.83	1.00	23.36		0.00	-0.20
51.00	1089	365.19	2.00	20.40		0.00	-0.00
51.00	1132	357.39	0.00	22.74		0.00	0.24
51.00	1200	305.49	1.00	23.80		0.00	0.44
51.00	1173	300.41	2.00	21.53		0.00	0.22
51.00	1221	273.46	0.00	21.39		0.00	-0.16
51.00	1252	242.90	2.00	20.38		0.00	-0.12
51.00	1280	227.28	0.00	21.26		0.00	-0.03
51.00	1263	223.56	1.00	20.96		0.00	0.12
51.00	1321	180.38	2.00	20.36		0.00	0.33
51.00	1342	174.91	1.00	20.76		0.00	-0.06
51.00	1364	161.34	0.00	21.48		0.00	-0.07
51.00	1395	132.45	2.00	20.10		0.00	-0.13
51.00	1411	123.27	1.00	21.11		0.00	0.27
51.00	1428	109.66	0.00	20.59		0.00	-0.04
51.00	1469	68.96	2.00	18.43		0.00	0.12
51.00	1496	56.19	1.00	20.10		0.00	0.22
51.00	1512	44.54	0.00	20.58		0.00	0.38
51.00	1553	10.84	2.00	18.14		0.00	0.27
52.00	795	685.64	0.00	23.68		0.00	0.22
52.00	694	652.82	1.00	17.69		0.00	0.40
52.00	779	648.77	0.00	22.22		0.00	0.38
52.00	1026	630.22	2.00	9.36		0.00	0.20
52.00	880	612.35	0.00	21.96		0.00	0.22
52.00	1121	610.66	2.00	8.15		0.00	0.06
52.00	1179	603.42	1.00	12.15		0.00	0.09
52.00	858	588.59	0.00	20.34		0.00	0.25
52.00	768	586.18	1.00	10.60		0.00	0.05
52.00	1264	576.49	2.00	13.02		0.00	-0.58
52.00	842	556.05	0.99	13.27		-0.00	0.01
52.00	964	533.24	0.00	19.40		0.00	-5.00
52.00	1348	532.34	2.25	16.54		-0.02	-0.46
52.00	947	524.35	1.00	17.44		0.00	-0.55
52.00	926	517.58	2.00	13.01		0.00	0.45
52.00	1417	489.26	3.00	17.21		0.00	-1.18
52.00	1032	465.40	0.82	22.90		-0.01	-0.17
52.00	1005	450.05	1.82	21.52		-0.01	0.13
52.00	1048	436.57	0.00	21.99		0.00	0.17
52.00	1110	406.00	1.00	23.06		0.00	-0.10
52.00	1089	385.56	2.00	20.32		0.00	-0.24
52.00	1132	380.21	0.00	22.92		0.00	0.28
52.00	1200	329.40	1.00	24.02		0.00	0.32
52.00	1173	321.99	2.00	21.56		0.00	-0.15
52.00	1221	294.93	0.00	21.52		0.00	0.05
52.00	1252	263.34	2.00	20.53		0.00	0.19
52.00	1280	248.58	0.00	21.35		0.00	0.24
52.00	1263	244.60	1.00	21.16		0.00	0.15
52.00	1321	200.83	2.00	20.53		0.00	0.21
52.00	1342	195.74	1.00	20.92		0.00	0.37
52.00	1364	182.94	0.00	21.68		0.00	0.04
52.00	1395	152.65	2.00	20.25		0.00	-0.12
52.00	1411	144.48	1.00	21.31		0.00	0.29
52.00	1428	130.33	0.00	20.77		0.00	0.27
52.00	1469	87.48	2.00	18.69		0.00	0.44
52.00	1496	76.29	1.00	20.17		0.00	0.04
52.00	1512	65.23	0.00	20.80		0.00	0.07
52.00	1553	29.20	2.00	18.47		0.00	0.15
52.00	1574	16.05	1.00	20.15		0.00	0.31
53.00	779	671.12	0.00	22.44		0.00	0.12
53.00	694	670.58	1.00	17.86		0.00	0.45
53.00	1026	639.72	2.00	9.60		0.00	0.21
53.00	880	634.30	0.00	21.93		0.00	0.00
53.00	1121	618.92	2.00	8.35		0.00	0.20
53.00	1179	615.69	1.00	12.40		0.00	0.48
53.00	858	609.03	0.00	20.53		0.00	0.18
