#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
63.00	10814	672.13	1.00	12.08		0.00	0.03
63.00	11057	602.28	1.00	13.12		0.00	-0.08
63.00	10915	595.84	2.00	11.17		0.00	-0.19
63.00	11163	576.50	1.00	12.34		0.00	-0.04
63.00	11219	573.66	0.00	15.13		0.00	-0.12
63.00	11330	490.59	1.00	14.27		0.00	-0.19
63.00	11411	475.57	2.00	15.87		0.00	0.08
63.00	11488	412.91	0.00	14.67		0.00	-0.05
63.00	11569	341.60	1.00	13.42		0.00	-0.06
63.00	11645	314.37	2.00	13.96		0.00	0.03
63.00	11721	261.45	0.00	13.00		0.00	0.02
63.00	11817	211.55	1.00	12.85		0.00	0.01
63.00	11908	176.60	2.00	14.48		0.00	0.22
63.00	11969	135.87	0.00	12.86		0.00	-0.24
63.00	12055	91.78	1.00	12.90		0.00	0.21
63.00	12161	37.24	2.00	12.41		0.00	0.09
64.00	10814	684.13	1.00	11.95		0.00	-0.24
64.00	11057	615.42	1.00	13.20		0.00	0.23
64.00	10915	607.03	2.00	11.28		0.00	0.22
64.00	11163	588.84	1.00	12.35		0.00	0.05
64.00	11219	588.81	0.00	15.08		0.00	-0.23
64.00	11330	504.92	1.00	14.39		0.00	0.13
64.00	11411	491.48	2.00	15.89		0.00	-0.14
64.00	11488	427.61	0.00	14.76		0.00	0.21
64.00	11569	354.97	1.00	13.35		0.00	0.02
64.00	11645	328.36	2.00	14.06		0.00	0.24
64.00	11721	274.47	0.00	13.03		0.00	-0.12
64.00	11817	224.38	1.00	12.79		0.00	-0.10
64.00	11908	191.13	2.00	14.54		0.00	-0.13
64.00	11969	148.76	0.00	12.92		0.00	0.13
64.00	12055	104.62	1.00	12.81		0.00	0.01
64.00	12161	49.59	2.00	12.33		0.00	0.02
64.00	12242	10.02	0.00	12.54		0.00	-0.12
65.00	11057	628.67	1.00	13.26		0.00	-0.17
65.00	10915	618.32	2.00	11.31		0.00	-0.04
65.00	11219	603.92	0.00	15.14		0.00	0.18
65.00	11163	601.26	1.00	12.50		0.00	-0.01
65.00	11330	519.36	1.00	14.44		0.00	0.04
65.00	11411	507.37	2.00	15.86		0.00	-0.12
65.00	11488	442.42	0.00	14.84		0.00	0.23
65.00	11569	368.28	1.00	13.33		0.00	0.06
65.00	11645	342.42	2.00	14.03		0.00	-0.13
65.00	11721	287.52	0.00	13.06		0.00	-0.03
65.00	11817	237.20	1.00	12.83		0.00	0.04
65.00	11908	205.73	2.00	14.69		0.00	0.25
65.00	11969	161.67	0.00	12.92		0.00	0.10
65.00	12055	117.47	1.00	12.88		0.00	0.17
65.00	12161	61.87	2.00	12.32		0.00	0.20
65.00	12242	22.61	0.00	12.64		0.00	0.18
66.00	11057	641.91	1.00	13.23		0.00	-0.01
66.00	10915	629.58	2.00	11.27		0.00	0.07
66.00	11219	619.11	0.00	15.20		0.00	-0.13
66.00	11163	613.79	1.00	12.54		0.00	0.03
66.00	11330	533.82	1.00	14.42		0.00	-0.05
66.00	11411	523.24	2.00	15.90		0.00	-0.06
66.00	11488	457.30	0.00	14.89		0.00	-0.22
66.00	11569	381.61	1.00	13.30		0.00	-0.21
66.00	11645	356.38	2.00	13.91		0.00	-0.01
66.00	11721	300.54	0.00	13.02		0.00	0.01
66.00	11817	250.02	1.00	12.80		0.00	-0.21
66.00	11908	220.49	2.00	14.87		0.00	0.30
66.00	11969	174.60	0.00	12.87		0.00	-0.10
66.00	12055	130.40	1.00	12.95		0.00	0.13
66.00	12161	74.18	2.00	12.29		0.00	0.17
66.00	12242	35.22	0.00	12.60		0.00	0.09
67.00	11057	655.11	1.00	13.23		0.00	0.11
67.00	10915	640.81	2.00	11.24		0.00	0.20
67.00	11219	634.35	0.00	15.23		0.00	-0.06
67.00	11163	626.41	1.00	12.76		0.00	0.25
67.00	11330	548.23	1.00	14.43		0.00	0.08
67.00	11411	539.23	2.00	16.02		0.00	0.00
67.00	11488	472.18	0.00	14.90		0.00	0.07
67.00	11569	394.94	1.00	13.34		0.00	-0.00
67.00	11645	370.29	2.00	13.91		0.00	-0.16
67.00	11721	313.49	0.00	12.94		0.00	0.21
67.00	11817	262.83	1.00	12.88		0.00	0.16
67.00	11908	235.42	2.00	15.02		0.00	0.10
67.00	11969	187.42	0.00	12.77		0.00	-0.20
67.00	12055	143.38	1.00	12.99		0.00	-0.12
67.00	12161	86.52	2.00	12.38		0.00	0.03
67.00	12242	47.77	0.00	12.55		0.00	0.23
67.00	12313	12.41	1.00	12.31		0.00	-0.06
68.00	11057	668.32	1.00	13.26		0.00	0.21
68.00	10915	652.03	2.00	11.22		0.00	-0.03
68.00	11219	649.57	0.00	15.25		0.00	0.23
68.00	11163	639.20	1.00	12.81		0.00	0.14
68.00	11330	562.63	1.00	14.36		0.00	-0.17
68.00	11411	555.27	2.00	16.04		0.00	-0.03
68.00	11488	487.12	0.00	14.90		0.00	-0.23
68.00	11569	408.27	1.00	13.36		0.00	0.24
68.00	11645	384.26	2.00	13.95		0.00	-0.20
68.00	11721	326.47	0.00	13.00		0.00	0.06
68.00	11817	275.73	1.00	12.89		0.00	-0.06
68.00	11908	250.50	2.00	15.11		0.00	0.13
68.00	11969	200.22	0.00	12.77		0.00	-0.21
68.00	12055	156.36	1.00	12.99		0.00	-0.12
68.00	12161	98.88	2.00	12.33		0.00	-0.20
68.00	12242	60.33	0.00	12.65		0.00	0.21
68.00	12313	24.52	1.00	11.92		0.00	-0.36
69.00	11057	681.53	1.00	13.19		0.00	0.00
69.00	11219	664.76	0.00	15.18		0.00	0.15
69.00	10915	663.27	2.00	11.27		0.00	-0.06
69.00	11163	652.12	1.00	13.01		0.00	0.06
69.00	11330	577.00	1.00	14.38		0.00	-0.08
69.00	11411	571.39	2.00	16.19		0.00	0.12
69.00	11488	502.04	0.00	14.96		0.00	0.22
69.00	11569	421.71	1.00	13.44		0.00	-0.22
69.00	11645	398.20	2.00	13.96		0.00	0.11
69.00	11721	339.50	0.00	13.06		0.00	-0.05
69.00	11817	288.59	1.00	12.80		0.00	-0.22
69.00	11908	265.55	2.00	15.01		0.00	-0.01
69.00	11969	212.99	0.00	12.78		0.00	0.09
69.00	12055	169.36	1.00	13.01		0.00	0.09
69.00	12161	111.20	2.00	12.27		0.00	-0.22
69.00	12242	72.95	0.00	12.57		0.00	-0.08
69.00	12313	36.33	1.00	11.78		0.00	0.05
70.00	11219	679.93	0.00	15.22		0.00	0.11
70.00	10915	674.53	2.00	11.27		0.00	-0.04
70.00	11163	665.14	1.00	13.04		0.00	-0.01
70.00	11330	591.43	1.00	14.43		0.00	-0.21
70.00	11411	587.62	2.00	16.23		0.00	-0.12
70.00	11488	517.03	0.00	15.01		0.00	0.09
70.00	11569	435.15	1.00	13.45		0.00	-0.10
70.00	11645	412.19	2.00	14.07		0.00	0.17
70.00	11721	352.55	0.00	13.05		0.00	0.24
70.00	11817	301.37	1.00	12.74		0.00	-0.10
70.00	11908	280.64	2.00	15.18		0.00	0.20
70.00	11969	225.76	0.00	12.81		0.00	0.24
70.00	12055	182.44	1.00	13.12		0.00	0.06
70.00	12161	123.48	2.00	12.28		0.00	-0.03
70.00	12242	85.50	0.00	12.56		0.00	0.13
70.00	12313	48.12	1.00	11.78		0.00	-0.11
70.00	12400	7.48	2.00	12.44		0.00	0.03
71.00	10915	685.79	2.00	11.26		0.00	0.09
71.00	11163	678.26	1.00	13.19		0.00	-0.02
71.00	11330	605.88	1.00	14.47		0.00	0.08
71.00	11411	603.89	2.00	16.24		0.00	-0.12
71.00	11488	532.11	0.00	15.06		0.00	-0.23
71.00	11569	448.56	1.00	13.38		0.00	-0.15
71.00	11645	426.27	2.00	14.07		0.00	0.14
71.00	11721	365.62	0.00	13.11		0.00	0.12
71.00	11817	314.11	1.00	12.74		0.00	0.05
71.00	11908	295.82	2.00	15.20		0.00	0.00
71.00	11969	238.50	0.00	12.70		0.00	0.05
71.00	12055	195.56	1.00	13.18		0.00	0.21
71.00	12161	135.76	2.00	12.26		0.00	-0.01
71.00	12242	98.16	0.00	12.72		0.00	-0.02
71.00	12313	59.78	1.00	11.53		0.00	-0.32
71.00	12400	19.91	2.00	12.39		0.00	-0.28
72.00	11163	691.56	1.00	13.45		0.00	0.37
72.00	11330	620.35	1.00	14.41		0.00	-0.17
72.00	11411	620.15	2.00	16.25		0.00	-0.08
72.00	11488	547.17	0.00	15.13		0.00	0.22
72.00	11569	461.94	1.00	13.39		0.00	0.07
72.00	11645	440.28	2.00	13.98		0.00	-0.18
72.00	11721	378.77	0.00	13.17		0.00	0.02
72.00	11817	326.91	1.00	12.80		0.00	-0.03
72.00	11908	311.04	2.00	15.28		0.00	0.15
72.00	11969	251.25	0.00	12.80		0.00	0.16
72.00	12055	208.75	1.00	13.25		0.00	0.15
72.00	12161	148.00	2.00	12.17		0.00	-0.16
72.00	12242	110.84	0.00	12.60		0.00	-0.22
72.00	12313	71.23	1.00	11.43		0.00	0.09
72.00	12400	32.27	2.00	12.36		0.00	0.19
73.00	11411	636.34	2.00	16.15		0.00	0.09
73.00	11330	634.80	1.00	14.44		0.00	0.05
73.00	11488	562.37	0.00	15.20		0.00	-0.01
73.00	11569	475.32	1.00	13.40		0.00	0.06
73.00	11645	454.36	2.00	14.13		0.00	-0.01
73.00	11721	391.94	0.00	13.13		0.00	-0.13
73.00	11817	339.69	1.00	12.79		0.00	0.13
73.00	11908	326.31	2.00	15.32		0.00	0.21
73.00	11969	264.00	0.00	12.70		0.00	-0.09
73.00	12055	222.05	1.00	13.33		0.00	0.11
73.00	12161	160.16	2.00	12.14		0.00	-0.08
73.00	12242	123.39	0.00	12.56		0.00	0.03
73.00	12313	82.55	1.00	11.21		0.00	-0.33
73.00	12400	44.66	2.00	12.38		0.00	-0.01
73.00	12486	2.50	0.00	12.50		0.00	0.00
74.00	11411	652.49	2.00	16.16		0.00	0.02
74.00	11330	649.21	1.00	14.40		0.00	-0.08
74.00	11488	577.62	0.00	15.26		0.00	-0.07
74.00	11569	488.66	1.00	13.32		0.00	0.17
74.00	11645	468.51	2.00	14.15		0.00	-0.08
74.00	11721	405.12	0.00	13.20		0.00	0.01
74.00	11817	352.53	1.00	12.84		0.00	0.13
74.00	11908	341.57	2.00	15.22		0.00	-0.18
74.00	11969	276.70	0.00	12.71		0.00	0.03
74.00	12055	235.46	1.00	13.46		0.00	0.07
74.00	12161	172.31	2.00	12.14		0.00	-0.00
74.00	12242	135.96	0.00	12.55		0.00	-0.03
74.00	12313	93.72	1.00	11.13		0.00	-0.04
74.00	12400	57.03	2.00	12.38		0.00	0.12
74.00	12486	15.13	0.00	12.78		0.00	0.46
75.00	11411	668.69	2.00	16.24		0.00	0.16
75.00	11330	663.63	1.00	14.46		0.00	-0.01
75.00	11488	592.82	0.00	15.13		0.00	-0.14
75.00	11569	501.93	1.00	13.28		0.00	0.20
75.00	11645	482.74	2.00	14.28		0.00	-0.03
75.00	11721	418.35	0.00	13.25		0.00	0.02
75.00	11817	365.39	1.00	12.91		0.00	0.10
75.00	11908	356.81	2.00	15.30		0.00	0.23
75.00	11969	289.39	0.00	12.73		0.00	0.21
75.00	12055	248.90	1.00	13.44		0.00	0.09
75.00	12161	184.40	2.00	12.07		0.00	0.01
75.00	12242	148.48	0.00	12.49		0.00	-0.11
75.00	12313	104.83	1.00	11.11		0.00	0.17
75.00	12400	69.38	2.00	12.37		0.00	-0.04
75.00	12486	28.06	0.00	13.03		0.00	0.02
76.00	11411	685.01	2.00	16.33		0.00	-0.18
76.00	11330	678.08	1.00	14.44		0.00	-0.09
76.00	11488	607.98	0.00	15.18		0.00	-0.06
76.00	11569	515.13	1.00	13.15		0.00	-0.02
76.00	11645	497.00	2.00	14.24		0.00	-0.22
76.00	11721	431.65	0.00	13.26		0.00	-0.22
76.00	11817	378.28	1.00	12.84		0.00	-0.19
76.00	11908	372.16	2.00	15.42		0.00	0.16
76.00	11969	302.15	0.00	12.81		0.00	0.19
76.00	12055	262.28	1.00	13.40		0.00	0.13
76.00	12161	196.48	2.00	12.04		0.00	-0.25
76.00	12242	160.94	0.00	12.47		0.00	0.10
76.00	12313	115.89	1.00	11.08		0.00	0.09
76.00	12400	81.70	2.00	12.29		0.00	-0.15
76.00	12486	41.22	0.00	13.29		0.00	0.15
77.00	11330	692.57	1.00	14.51		0.00	0.03
77.00	11488	623.21	0.00	15.24		0.00	0.00
77.00	11569	528.27	1.00	13.11		0.00	-0.19
77.00	11645	511.25	2.00	14.23		0.00	-0.07
77.00	11721	444.87	0.00	13.20		0.00	0.00
77.00	11817	391.12	1.00	12.80		0.00	-0.08
77.00	11908	387.58	2.00	15.45		0.00	-0.16
77.00	11969	314.98	0.00	12.88		0.00	0.25
77.00	12055	275.65	1.00	13.33		0.00	-0.23
77.00	12161	208.49	2.00	11.94		0.00	-0.26
77.00	12242	173.40	0.00	12.46		0.00	0.13
77.00	12313	126.93	1.00	10.94		0.00	-0.20
77.00	12400	93.92	2.00	12.21		0.00	0.17
77.00	12486	54.63	0.00	13.47		0.00	0.04
77.00	12577	7.50	1.00	12.51		0.00	0.05
78.00	11488	638.48	0.00	15.23		0.00	-0.25
78.00	11569	541.43	1.00	13.21		0.00	0.21
78.00	11645	525.44	2.00	14.15		0.00	-0.22
78.00	12319	496.45	2.92	11.39		-0.02	-0.11
78.00	11721	458.13	0.00	13.34		0.00	0.23
78.00	11817	403.90	1.00	12.77		0.00	0.02
78.00	11908	403.07	2.00	15.56		0.00	0.23
78.00	11969	327.88	0.00	12.90		0.00	-0.19
78.00	12055	289.04	1.00	13.43		0.00	0.16
78.00	12161	220.39	2.00	11.85		0.00	-0.07
78.00	12242	185.94	0.00	12.61		0.00	0.09
78.00	12313	137.80	1.00	10.79		0.00	-0.12
78.00	12400	106.15	2.00	12.26		0.00	0.20
78.00	12486	68.21	0.00	13.67		0.00	0.12
78.00	12577	20.10	1.00	12.64		0.00	0.03
79.00	11488	653.70	0.00	15.22		0.00	0.00
79.00	11569	554.62	1.00	13.21		0.00	-0.03
79.00	11645	539.58	2.00	14.16		0.00	0.12
79.00	12319	507.83	2.60	11.40		-0.04	0.13
79.00	11721	471.42	0.00	13.22		0.00	-0.21
79.00	11908	418.68	2.00	15.66		0.00	0.03
79.00	11817	416.71	1.00	12.88		0.00	0.13
79.00	11969	340.86	0.00	13.04		0.00	0.20
79.00	12055	302.46	1.00	13.42		0.00	0.08
79.00	12161	232.26	2.00	11.84		0.00	-0.24
79.00	12242	198.52	0.00	12.60		0.00	-0.15
79.00	12313	148.59	1.00	10.78		0.00	-0.14
79.00	12400	118.35	2.00	12.16		0.00	0.07
79.00	12486	81.95	0.00	13.82		0.00	-0.03
79.00	12577	32.78	1.00	12.77		0.00	0.24
80.00	11488	668.98	0.00	15.26		0.00	-0.24
80.00	11569	567.84	1.00	13.24		0.00	0.14
80.00	11645	553.78	2.00	14.18		0.00	-0.20
80.00	12319	519.22	2.18	11.35		-0.03	-0.25
80.00	11721	484.63	0.00	13.18		0.00	0.03
80.00	11908	434.33	2.00	15.68		0.00	0.04
80.00	11817	429.62	1.00	12.96		0.00	0.11
80.00	11969	353.85	0.00	12.93		0.00	-0.22
80.00	12055	315.86	1.00	13.37		0.00	-0.20
80.00	12161	244.11	2.00	11.85		0.00	-0.07
80.00	12242	211.16	0.00	12.62		0.00	-0.18
80.00	12313	159.33	1.00	10.74		0.00	0.06
80.00	12400	130.49	2.00	12.12		0.00	0.07
80.00	12486	95.83	0.00	13.98		0.00	0.41
80.00	12577	45.63	1.00	12.89		0.00	-0.00
80.00	12643	12.48	2.00	12.42		0.00	-0.10
81.00	11488	684.27	0.00	15.31		0.00	-0.14
81.00	11569	581.11	1.00	13.28		0.00	-0.10
81.00	11645	567.96	2.00	14.17		0.00	-0.05
81.00	12319	530.55	2.00	11.29		-0.00	-0.03
81.00	11721	497.77	0.00	13.13		0.00	-0.02
81.00	11908	450.06	2.00	15.74		0.00	0.13
81.00	11817	442.57	1.00	12.94		0.00	-0.08
81.00	11969	366.82	0.00	13.01		0.00	0.13
81.00	12055	329.24	1.00	13.40		0.00	0.12
81.00	12161	256.04	2.00	11.98		0.00	-0.05
81.00	12242	223.80	0.00	12.63		0.00	-0.08
81.00	12313	170.06	1.00	10.68		0.00	-0.16
81.00	12400	142.63	2.00	12.13		0.00	0.17
81.00	12486	109.93	0.00	14.29		0.00	0.42
81.00	12577	58.53	1.00	12.86		0.00	-0.07
81.00	12643	24.86	2.00	12.30		0.00	-0.02
82.00	11569	594.39	1.00	13.27		0.00	-0.07
82.00	11645	582.13	2.00	14.13		0.00	-0.18
82.00	12319	541.77	2.00	11.20		0.00	0.20
82.00	11721	510.95	0.00	13.19		0.00	0.11
82.00	11908	465.80	2.00	15.73		0.00	-0.05
82.00	11817	455.52	1.00	13.01		0.00	0.21
82.00	11969	379.83	0.00	12.96		0.00	-0.08
82.00	12055	342.59	1.00	13.33		0.00	0.19
82.00	12161	267.99	2.00	11.90		0.00	-0.07
82.00	12242	236.43	0.00	12.64		0.00	-0.15
82.00	12313	180.78	1.00	10.74		0.00	0.08
82.00	12400	154.75	2.00	12.08		0.00	-0.00
82.00	12486	124.34	0.00	14.52		0.00	0.31
82.00	12577	71.45	1.00	12.95		0.00	0.20
82.00	12643	37.10	2.00	12.20		0.00	-0.18
83.00	11569	607.63	1.00	13.19		0.00	-0.05
83.00	11645	596.32	2.00	14.21		0.00	0.09
83.00	12319	552.96	2.00	11.20		0.00	-0.03
83.00	11721	524.16	0.00	13.22		0.00	0.04
83.00	11908	481.57	2.00	15.78		0.00	0.09
83.00	11817	468.50	1.00	12.91		0.00	-0.21
83.00	11969	392.79	0.00	13.00		0.00	0.03
83.00	12055	355.92	1.00	13.26		0.00	-0.19
83.00	12161	279.83	2.00	11.78		0.00	-0.15
83.00	12242	249.08	0.00	12.60		0.00	-0.09
83.00	12313	191.49	1.00	10.67		0.00	0.03
83.00	12400	166.81	2.00	12.07		0.00	0.10
83.00	12486	138.94	0.00	14.62		0.00	0.07
83.00	12577	84.48	1.00	13.14		0.00	0.31
83.00	12643	49.29	2.00	12.13		0.00	-0.32
83.00	12719	12.60	0.00	12.77		0.00	0.49
84.00	11569	620.89	1.00	13.36		0.00	0.23
84.00	11645	610.54	2.00	14.23		0.00	0.16
84.00	12319	564.11	2.00	11.14		0.00	-0.16
84.00	11721	537.39	0.00	13.21		0.00	-0.16
84.00	11908	497.38	2.00	15.77		0.00	-0.22
84.00	11817	481.46	1.00	12.97		0.00	-0.11
84.00	11969	405.75	0.00	12.98		0.00	0.14
84.00	12055	369.11	1.00	13.15		0.00	-0.21
84.00	12161	291.59	2.00	11.74		0.00	-0.06
84.00	12242	261.61	0.00	12.46		0.00	-0.09
84.00	12313	202.11	1.00	10.62		0.00	0.14
84.00	12400	178.92	2.00	12.09		0.00	-0.03
84.00	12486	153.71	0.00	14.90		0.00	0.32
84.00	12577	97.73	1.00	13.31		0.00	0.11
84.00	12643	61.41	2.00	12.07		0.00	-0.20
84.00	12719	25.52	0.00	12.98		0.00	0.09
85.00	11569	634.28	1.00	13.41		0.00	-0.14
85.00	11645	624.78	2.00	14.26		0.00	0.05
85.00	12319	575.17	2.00	11.05		0.00	0.21
85.00	11721	550.55	0.00	13.15		0.00	0.13
85.00	11908	513.14	2.00	15.69		0.00	-0.25
85.00	11817	494.41	1.00	12.94		0.00	-0.02
85.00	11969	418.70	0.00	12.94		0.00	-0.09
85.00	12055	382.28	1.00	13.21		0.00	0.09
85.00	12161	303.31	2.00	11.71		0.00	-0.23
85.00	12242	274.05	0.00	12.48		0.00	0.05
85.00	12313	212.75	1.00	10.60		0.00	-0.20
85.00	12400	191.02	2.00	12.12		0.00	0.08
85.00	12486	168.66	0.00	15.00		0.00	0.21
85.00	12577	111.06	1.00	13.45		0.00	0.28
85.00	12643	73.38	2.00	11.92		0.00	-0.11
85.00	12719	38.63	0.00	13.28		0.00	0.47
86.00	11569	647.69	1.00	13.43		0.00	0.21
86.00	11645	639.05	2.00	14.26		0.00	-0.20
86.00	12319	586.22	2.00	11.09		0.00	0.19
86.00	11721	563.67	0.00	13.11		0.00	-0.09
86.00	11908	528.73	2.00	15.48		0.00	-0.09
86.00	11817	507.39	1.00	13.05		0.00	0.15
86.00	11969	431.62	0.00	12.89		0.00	-0.21
86.00	12055	395.44	1.00	13.17		0.00	0.09
86.00	12161	315.06	2.00	11.80		0.00	0.04
86.00	12242	286.60	0.00	12.56		0.00	-0.15
86.00	12313	223.29	1.00	10.49		0.00	-0.25
86.00	12400	203.17	2.00	12.13		0.00	-0.04
86.00	12486	183.80	0.00	15.22		0.00	0.10
86.00	12577	124.53	1.00	13.49		0.00	0.11
86.00	12643	85.21	2.00	11.79		0.00	0.07
86.00	12719	52.05	0.00	13.58		0.00	0.45
86.00	12795	12.56	1.00	12.64		0.00	0.25
87.00	11569	661.10	1.00	13.35		0.00	-0.24
87.00	11645	653.22	2.00	14.08		0.00	-0.15
87.00	12319	597.29	2.00	11.03		0.00	0.02
87.00	11721	576.81	0.00	13.15		0.00	-0.09
87.00	11908	544.17	2.00	15.33		0.00	-0.24
87.00	11817	520.48	1.00	13.10		0.00	-0.06
87.00	11969	444.58	0.00	12.99		0.00	0.05
87.00	12055	408.62	1.00	13.24		0.00	0.02
87.00	12161	326.85	2.00	11.73		0.00	-0.11
87.00	12242	299.15	0.00	12.49		0.00	-0.13
87.00	12313	233.73	1.00	10.40		0.00	0.01
87.00	12400	215.28	2.00	12.15		0.00	0.01
87.00	12486	199.07	0.00	15.36		0.00	0.30
87.00	12577	138.11	1.00	13.61		0.00	0.02
87.00	12643	96.96	2.00	11.69		0.00	-0.28
87.00	12719	65.72	0.00	13.82		0.00	0.27
87.00	12795	25.30	1.00	12.82		0.00	0.16
88.00	11569	674.45	1.00	13.39		0.00	0.06
88.00	11645	667.32	2.00	14.08		0.00	-0.12
88.00	12319	608.32	2.00	11.05		0.00	-0.08
88.00	11721	589.99	0.00	13.15		0.00	-0.10
88.00	11908	559.41	2.00	15.18		0.00	0.05
88.00	11817	533.54	1.00	13.07		0.00	-0.00
88.00	11969	457.57	0.00	13.04		0.00	0.19
88.00	12055	421.81	1.00	13.10		0.00	-0.24
88.00	12161	338.56	2.00	11.71		0.00	0.19
88.00	12242	311.63	0.00	12.49		0.00	-0.09
88.00	12313	244.15	1.00	10.45		0.00	0.16
88.00	12400	227.51	2.00	12.29		0.00	0.12
88.00	12486	214.51	0.00	15.47		0.00	0.03
88.00	12577	151.80	1.00	13.73		0.00	0.01
88.00	12643	108.59	2.00	11.63		0.00	0.21
88.00	12719	79.70	0.00	14.08		0.00	0.02
88.00	12795	38.23	1.00	13.05		0.00	0.31
89.00	11569	687.94	1.00	13.58		0.00	0.15
89.00	11645	681.38	2.00	14.12		0.00	0.20
89.00	12319	619.46	2.00	11.17		0.00	0.04
89.00	11721	603.13	0.00	13.10		0.00	-0.11
89.00	11908	574.53	1.92	15.12		-0.01	0.17
89.00	11817	546.57	1.00	12.99		0.00	-0.23
89.00	11969	470.61	0.00	13.00		0.00	-0.24
89.00	12055	434.96	1.00	13.21		0.00	0.23
89.00	12161	350.27	2.00	11.74		0.00	0.01
89.00	12242	324.13	0.00	12.52		0.00	0.07
89.00	12313	254.66	1.00	10.55		0.00	0.13
89.00	12400	239.78	2.00	12.23		0.00	-0.27
89.00	12486	230.00	0.00	15.53		0.00	-0.02
89.00	12577	165.56	1.00	13.81		0.00	0.24
89.00	12643	120.22	2.00	11.58		0.00	-0.23
89.00	12719	93.97	0.00	14.38		0.00	0.21
89.00	12795	51.33	1.00	13.13		0.00	-0.01
90.00	12319	630.67	2.00	11.22		0.00	0.02
90.00	11721	616.19	0.00	13.03		0.00	0.12
90.00	11908	589.68	1.60	15.22		-0.03	0.06
90.00	11817	559.57	1.00	13.06		0.00	0.17
90.00	11969	483.56	0.00	13.00		0.00	0.18
90.00	12055	448.21	1.00	13.23		0.00	-0.01
90.00	12161	362.03	2.00	11.76		0.00	-0.17
90.00	12242	336.71	0.00	12.60		0.00	-0.12
90.00	12313	265.17	1.00	10.46		0.00	-0.23
90.00	12400	251.99	2.00	12.24		0.00	0.17
90.00	12486	245.59	0.00	15.67		0.00	-0.02
90.00	12577	179.43	1.00	13.86		0.00	-0.08
90.00	12643	131.79	2.00	11.58		0.00	-0.04
90.00	12719	108.41	0.00	14.58		0.00	0.43
90.00	12795	64.50	1.00	13.24		0.00	-0.07
90.00	12897	12.51	2.00	12.53		0.00	-0.02
91.00	12319	641.82	2.00	11.12		0.00	-0.08
91.00	11721	629.23	0.00	13.02		0.00	-0.04
91.00	11908	604.95	1.18	15.29		-0.02	0.00
91.00	11817	572.63	1.00	13.04		0.00	-0.06
91.00	11969	496.56	0.00	13.00		0.00	0.08
91.00	12055	461.44	1.00	13.24		0.00	0.09
91.00	12161	373.82	2.00	11.76		0.00	-0.09
91.00	12242	349.31	0.00	12.57		0.00	0.08
91.00	12313	275.60	1.00	10.37		0.00	-0.20
91.00	12400	264.19	2.00	12.16		0.00	0.03
91.00	12486	261.31	0.00	15.81		0.00	0.32
91.00	12577	193.30	1.00	13.92		0.00	0.26
91.00	12643	143.37	2.00	11.53		0.00	-0.02
91.00	12719	123.07	0.00	14.76		0.00	0.18
91.00	12795	77.85	1.00	13.46		0.00	0.23
91.00	12897	24.98	2.00	12.35		0.00	-0.32
92.00	12319	652.98	2.00	11.20		0.00	0.06
92.00	11721	642.25	0.00	13.08		0.00	0.18
92.00	11908	620.27	1.00	15.32		-0.00	-0.17
92.00	11817	585.70	1.00	13.07		0.00	-0.24
92.00	11969	509.64	0.00	13.13		0.00	0.07
92.00	12055	474.63	1.00	13.19		0.00	0.16
92.00	12161	385.55	2.00	11.71		0.00	-0.01
92.00	12242	361.83	0.00	12.51		0.00	0.03
92.00	12313	285.94	1.00	10.37		0.00	0.08
92.00	12486	277.18	0.00	15.95		0.00	0.30
92.00	12400	276.27	2.00	12.06		0.00	0.07
92.00	12577	207.23	1.00	13.94		0.00	0.07
92.00	12643	154.91	2.00	11.55		0.00	0.14
92.00	12719	137.96	0.00	15.00		0.00	0.40
92.00	12795	91.38	1.00	13.62		0.00	0.25
92.00	12897	37.24	2.00	12.19		0.00	-0.17
93.00	12319	664.23	2.00	11.25		0.00	0.17
93.00	11721	655.39	0.00	13.18		0.00	-0.08
93.00	11908	635.63	1.00	15.39		0.00	-0.00
93.00	11817	598.80	1.00	13.17		0.00	0.22
93.00	11969	522.84	0.00	13.28		0.00	0.19
93.00	12055	487.77	1.00	13.14		0.00	0.18
93.00	12161	397.20	2.00	11.61		0.00	-0.05
93.00	12242	374.38	0.00	12.60		0.00	0.25
93.00	12313	296.28	1.00	10.26		0.00	-0.20
93.00	12486	293.19	0.00	16.12		0.00	0.29
93.00	12400	288.36	2.00	12.14		0.00	0.17
93.00	12577	221.20	1.00	14.03		0.00	0.17
93.00	12643	166.45	2.00	11.50		0.00	-0.19
93.00	12719	152.97	0.00	15.06		0.00	0.35
93.00	12795	105.09	1.00	13.78		0.00	0.11
93.00	12897	49.39	2.00	12.07		0.00	-0.30
93.00	12993	2.50	0.00	12.50		0.00	0.00
94.00	12319	675.50	2.00	11.28		0.00	0.17
94.00	11721	668.54	0.00	13.13		0.00	-0.17
94.00	11908	651.00	1.00	15.40		0.00	-0.03
94.00	11817	611.94	1.00	13.13		0.00	0.21
94.00	11969	536.11	0.00	13.29		0.00	0.12
94.00	12055	500.89	1.00	13.07		0.00	-0.10
94.00	12161	408.85	2.00	11.67		0.00	-0.11
94.00	12242	387.04	0.00	12.68		0.00	0.04
94.00	12486	309.31	0.00	16.14		0.00	0.27
94.00	12313	306.57	1.00	10.31		0.00	-0.21
94.00	12400	300.50	2.00	12.12		0.00	-0.26
