#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
45.50	63005	642.43	2.00	13.40		0.00	0.26
45.50	63036	631.07	0.00	11.82		0.00	0.07
45.50	63217	630.38	1.00	14.41		0.00	0.44
45.50	63233	608.30	0.00	11.18		0.00	-0.22
45.50	63124	594.90	1.00	10.89		0.00	0.40
45.50	63357	588.52	0.00	10.73		0.00	0.17
45.50	64021	585.23	2.00	5.95		0.00	0.59
45.50	63321	578.35	1.00	9.54		0.00	0.07
45.50	64114	570.57	2.00	4.77		0.00	0.37
45.50	63446	569.60	0.00	10.94		0.00	-0.23
45.50	63440	560.12	1.00	9.67		0.00	-0.29
45.50	63295	558.07	2.00	4.32		0.00	-0.37
45.50	63544	549.59	0.00	12.15		0.00	-0.76
45.50	63409	545.37	1.00	9.18		-0.01	-0.56
45.50	63664	524.88	0.00	14.80		0.00	-1.21
45.50	63528	519.15	2.00	11.83		0.00	-1.90
45.50	63626	514.61	0.99	13.08		-0.01	-0.66
45.50	63783	492.79	0.00	16.87		0.00	-4.05
45.50	63632	492.67	2.00	15.31		0.00	-1.50
45.50	63752	484.00	1.00	17.15		0.00	-0.75
45.50	63907	455.03	0.00	20.46		0.00	-0.78
45.50	63730	449.24	2.00	17.86		0.00	-0.11
45.50	63865	439.53	1.00	20.33		0.00	-0.45
45.50	64032	408.77	0.00	21.85		0.00	0.19
45.50	63881	407.43	2.00	17.88		0.00	-0.26
45.50	63989	392.09	1.00	21.13		0.00	0.31
45.50	64000	375.59	1.72	18.53		-0.02	0.44
45.50	64161	358.54	0.00	22.93		0.00	0.19
45.50	64125	346.71	1.04	19.78		0.01	0.34
45.50	64108	334.38	2.00	17.88		0.00	0.21
45.50	64285	292.94	0.00	21.19		0.00	-0.14
45.50	64253	291.78	2.00	18.75		0.00	-0.17
45.50	64242	288.00	1.00	20.47		0.00	0.03
45.50	64362	254.59	2.00	19.53		0.00	-0.03
45.50	64373	245.04	1.00	20.30		0.00	0.28
45.50	64409	245.01	0.00	21.29		0.00	0.29
45.50	64476	203.29	2.00	19.71		0.00	-0.09
45.50	64497	201.30	1.00	20.38		0.00	0.03
45.50	64528	198.18	0.00	21.48		0.00	0.38
45.50	64621	156.91	1.00	20.53		0.00	-0.06
45.50	64605	156.62	2.00	19.21		0.00	0.19
45.50	64657	141.77	0.00	20.53		0.00	-0.23
45.50	64745	103.81	2.00	19.81		0.00	0.29
45.50	64739	101.25	1.00	19.53		0.00	0.50
45.50	64777	95.23	0.00	20.51		0.00	-0.04
45.50	64828	59.17	2.00	16.42		0.00	0.39
45.50	64859	56.43	1.00	18.48		0.00	0.17
45.50	64876	56.23	0.00	20.14		0.00	0.02
45.50	64969	19.86	1.00	19.70		0.00	-0.25
45.50	64958	19.29	2.00	16.11		0.00	-0.03
45.50	65000	8.01	0.00	20.05		0.00	0.42
46.00	63938	679.04	2.00	14.71		0.00	0.24
46.00	63130	666.64	1.00	15.53		0.00	0.09
46.00	63042	666.54	0.00	13.54		0.00	0.54
46.00	63005	649.18	2.00	13.55		0.00	0.31
46.00	63217	637.60	1.00	14.47		0.00	0.48
46.00	63036	637.01	0.00	11.97		0.00	0.41
46.00	63233	613.91	0.00	11.23		0.00	0.31
46.00	63124	600.41	1.00	11.09		0.00	0.15
46.00	63357	593.87	0.00	10.69		0.00	0.28
46.00	64021	588.21	2.00	6.03		0.00	0.59
46.00	63321	583.14	1.00	9.61		0.00	0.26
46.00	63446	575.01	0.00	10.72		0.00	-0.26
46.00	64114	572.97	2.00	4.82		0.00	-0.01
46.00	63440	564.91	1.00	9.49		0.00	-0.26
46.00	63295	560.19	2.00	4.18		0.00	0.13
46.00	63544	555.56	0.00	11.68		0.00	-1.07
46.00	63409	549.92	1.00	9.00		0.00	-0.20
46.00	63664	532.10	0.00	14.09		0.00	-1.28
46.00	63528	524.82	2.00	10.87		0.00	-1.55
46.00	63626	521.05	0.92	12.60		-0.02	-1.41
46.00	63783	500.79	0.00	15.22		0.00	-2.99
46.00	63632	500.22	1.99	14.89		-0.01	-0.98
46.00	63752	491.98	1.00	14.62		0.00	-5.67
46.00	63907	465.08	0.00	19.68		0.00	-2.14
46.00	63730	458.13	2.00	17.72		0.00	-0.07
46.00	63865	449.60	1.00	19.91		0.00	-1.11
46.00	64032	419.67	0.00	21.72		0.00	-0.33
46.00	63881	416.36	2.00	17.89		0.00	0.30
46.00	63989	402.67	1.00	21.14		0.00	0.14
46.00	64000	384.88	1.50	18.61		-0.03	0.16
46.00	64161	370.01	0.00	22.91		0.00	-0.35
46.00	64125	356.60	1.15	19.78		0.01	-0.03
46.00	64108	343.33	2.00	17.92		0.00	-0.20
46.00	64285	303.55	0.00	21.22		0.00	-0.17
46.00	64253	301.13	2.00	18.65		0.00	-0.03
46.00	64242	298.26	1.00	20.62		0.00	0.41
46.00	64362	264.32	2.00	19.43		0.00	-0.10
46.00	64409	255.64	0.00	21.27		0.00	0.01
46.00	64373	255.21	1.00	20.36		0.00	-0.06
46.00	64476	213.16	2.00	19.74		0.00	0.13
46.00	64497	211.50	1.00	20.41		0.00	0.29
46.00	64528	208.91	0.00	21.47		0.00	-0.16
46.00	64621	167.17	1.00	20.52		0.00	0.36
46.00	64605	166.22	2.00	19.19		0.00	0.01
46.00	64657	152.02	0.00	20.50		0.00	0.07
46.00	64745	113.73	2.00	19.84		0.00	-0.31
46.00	64739	111.04	1.00	19.62		0.00	0.13
46.00	64777	105.51	0.00	20.58		0.00	-0.12
46.00	64828	67.41	2.00	16.54		0.00	0.05
46.00	64876	66.32	0.00	20.24		0.00	0.22
46.00	64859	65.71	1.00	18.60		0.00	0.37
46.00	64969	29.67	1.00	19.54		0.00	-0.25
46.00	64958	27.35	2.00	16.13		0.00	0.08
46.00	65000	18.04	0.00	20.08		0.00	-0.12
46.50	63938	686.44	2.00	14.91		0.00	0.57
46.50	63130	674.44	1.00	15.63		0.00	-0.08
46.50	63042	673.35	0.00	13.71		0.00	0.17
46.50	63005	655.96	2.00	13.62		0.00	0.45
46.50	63217	644.87	1.00	14.62		0.00	0.23
46.50	63036	643.01	0.00	12.06		0.00	0.44
46.50	63233	619.54	0.00	11.31		0.00	0.07
46.50	63124	606.01	1.00	11.28		0.00	0.12
46.50	63357	599.21	0.00	10.65		0.00	-0.34
46.50	64021	591.25	2.00	6.16		0.00	0.49
46.50	63321	587.98	1.00	9.78		0.00	0.48
46.50	63446	580.36	0.00	10.67		0.00	0.03
46.50	64114	575.42	2.00	4.92		0.00	0.06
46.50	63440	569.64	1.00	9.44		0.00	-0.24
46.50	63295	562.25	2.00	4.04		0.00	-0.29
46.50	63544	561.32	0.00	11.35		0.00	-0.77
46.50	63409	554.37	1.00	8.82		0.00	-0.26
46.50	63664	538.97	0.00	13.39		0.00	-1.15
46.50	63528	530.02	2.00	9.96		0.00	-1.60
46.50	63626	527.25	0.79	12.16		-0.03	-1.19
46.50	63783	508.09	0.00	14.02		0.00	-2.35
46.50	63632	507.56	1.92	14.43		-0.01	-0.87
46.50	63752	498.65	1.00	12.50		0.00	-0.32
46.50	63907	474.66	0.00	18.63		0.00	-2.11
46.50	63730	466.93	2.00	17.33		0.00	-2.06
46.50	63865	459.35	1.00	19.00		0.00	-2.58
46.50	64032	430.48	0.00	21.54		0.00	-0.25
46.50	63881	425.29	2.00	17.88		0.00	0.21
46.50	63989	413.22	1.00	21.03		0.00	-0.55
46.50	64000	394.23	1.28	18.79		-0.02	0.43
46.50	64161	381.48	0.00	22.96		0.00	0.08
46.50	64125	366.51	1.32	19.85		0.02	0.27
46.50	64108	352.28	2.00	17.88		0.00	-0.03
46.50	64285	314.15	0.00	21.19		0.00	-0.23
46.50	64253	310.41	2.00	18.52		0.00	-0.30
46.50	64242	308.57	1.00	20.61		0.00	-0.00
46.50	64362	273.98	2.00	19.23		0.00	-0.22
46.50	64409	266.27	0.00	21.31		0.00	0.32
46.50	64373	265.41	1.00	20.41		0.00	-0.18
46.50	64476	223.02	2.00	19.69		0.00	-0.08
46.50	64497	221.71	1.00	20.45		0.00	0.32
46.50	64528	219.67	0.00	21.55		0.00	-0.06
46.50	64621	177.42	1.00	20.52		0.00	0.07
46.50	64605	175.81	2.00	19.18		0.00	-0.18
46.50	64657	162.28	0.00	20.55		0.00	0.44
46.50	64745	123.64	2.00	19.84		0.00	-0.05
46.50	64739	120.86	1.00	19.70		0.00	0.29
46.50	64777	115.81	0.00	20.62		0.00	0.45
46.50	64876	76.44	0.00	20.29		0.00	0.29
46.50	64828	75.69	2.00	16.55		0.00	-0.01
46.50	64859	75.05	1.00	18.74		0.00	-0.10
46.50	64969	39.41	1.00	19.40		0.00	-0.51
46.50	64958	35.41	2.00	16.09		0.00	-0.20
46.50	65000	28.10	0.00	20.16		0.00	0.19
47.00	63130	682.30	1.00	15.78		0.00	0.04
47.00	63042	680.27	0.00	13.97		0.00	0.47
47.00	63005	662.79	2.00	13.72		0.00	0.30
47.00	63217	652.18	1.00	14.61		0.00	-0.12
47.00	63036	649.05	0.00	12.11		0.00	0.12
47.00	63233	625.22	0.00	11.39		0.00	0.10
47.00	63124	611.68	1.00	11.40		0.00	0.21
47.00	63357	604.54	0.00	10.65		0.00	-0.22
47.00	64021	594.36	2.00	6.28		0.00	0.30
47.00	63321	592.89	1.00	9.83		0.00	0.22
47.00	63446	585.63	0.00	10.46		0.00	-0.38
47.00	64114	577.89	2.00	5.00		0.00	0.03
47.00	63440	574.35	1.00	9.41		0.00	0.18
47.00	63544	566.90	0.00	10.95		0.00	-0.86
47.00	63295	564.26	2.00	4.05		0.00	0.34
47.00	63409	558.73	1.00	8.66		0.00	-0.31
47.00	63664	545.51	0.00	12.80		0.00	-0.96
47.00	63528	534.77	2.00	9.08		0.00	-1.39
47.00	63626	533.22	0.59	11.74		-0.04	-0.55
47.00	63783	514.84	0.00	13.09		0.00	-1.55
47.00	63632	514.64	1.79	13.92		-0.02	-1.09
47.00	63752	504.85	1.02	12.30		0.01	-0.37
47.00	63907	483.71	0.00	17.53		0.00	-2.27
47.00	63730	475.34	2.00	16.39		0.00	-1.65
47.00	63865	468.77	1.00	18.68		0.00	-0.59
47.00	64032	441.17	0.00	21.15		0.00	-0.82
47.00	63881	434.20	2.00	17.76		0.00	-0.47
47.00	63989	423.69	1.00	20.82		0.00	-0.64
47.00	64000	403.66	1.12	18.92		-0.01	0.20
47.00	64161	392.92	0.00	22.79		0.00	-0.48
47.00	64125	376.43	1.55	19.87		0.02	0.23
47.00	64108	361.20	2.00	17.78		0.00	-0.09
47.00	64285	324.77	0.00	21.28		0.00	0.36
47.00	64253	319.66	2.00	18.44		0.00	-0.36
47.00	64242	318.89	1.00	20.65		0.00	0.27
47.00	64362	283.57	2.00	19.17		0.00	0.05
47.00	64409	276.95	0.00	21.42		0.00	0.37
47.00	64373	275.63	1.00	20.46		0.00	-0.03
47.00	64476	232.88	2.00	19.77		0.00	0.24
47.00	64497	231.94	1.00	20.46		0.00	-0.12
47.00	64528	230.47	0.00	21.60		0.00	-0.21
47.00	64621	187.68	1.00	20.54		0.00	0.07
47.00	64605	185.38	2.00	19.12		0.00	-0.19
47.00	64657	172.57	0.00	20.59		0.00	-0.19
47.00	64745	133.58	2.00	19.92		0.00	0.01
47.00	64739	130.72	1.00	19.75		0.00	0.36
47.00	64777	126.12	0.00	20.63		0.00	0.28
47.00	64876	86.62	0.00	20.37		0.00	0.21
47.00	64859	84.42	1.00	18.77		0.00	0.25
47.00	64828	83.98	2.00	16.60		0.00	0.37
47.00	64969	49.08	1.00	19.31		0.00	-0.13
47.00	64958	43.47	2.00	16.18		0.00	0.40
47.00	65000	38.22	0.00	20.32		0.00	0.45
47.00	65087	3.88	1.00	19.42		0.00	0.19
47.00	65093	1.74	2.00	17.44		0.00	0.00
47.50	63130	690.24	1.00	15.91		0.00	-0.01
47.50	63042	687.30	0.00	14.15		0.00	0.17
47.50	63005	669.67	2.00	13.83		0.00	0.03
47.50	63217	659.50	1.00	14.67		0.00	0.21
47.50	63036	655.15	0.00	12.28		0.00	0.49
47.50	63233	630.91	0.00	11.38		0.00	-0.06
47.50	63124	617.41	1.00	11.58		0.00	0.45
47.50	63357	609.86	0.00	10.65		0.00	0.37
47.50	63321	597.84	1.00	9.93		0.00	0.52
47.50	64021	597.51	2.00	6.33		0.00	0.36
47.50	63446	590.81	0.00	10.28		0.00	-0.40
47.50	64114	580.43	2.00	5.18		0.00	0.45
47.50	63440	579.04	1.00	9.37		0.00	-0.04
47.50	63544	572.33	0.00	10.73		0.00	-0.42
47.50	63295	566.29	2.00	4.05		0.00	-0.25
47.50	63409	563.04	1.00	8.57		0.00	-0.23
47.50	63664	551.79	0.00	12.34		0.00	-0.84
47.50	63528	539.09	2.00	8.25		0.00	-1.51
47.50	63626	538.98	0.36	11.37		-0.04	-0.71
47.50	63632	521.49	1.59	13.41		-0.03	-1.08
47.50	63783	521.20	0.00	12.34		0.00	-1.25
47.50	63752	510.89	1.10	11.83		0.02	-0.82
47.50	63907	492.21	0.00	16.46		0.00	-1.89
47.50	63730	483.33	2.00	15.52		0.00	-1.80
47.50	63865	478.02	1.00	18.24		0.00	-1.19
47.50	64032	451.60	0.00	20.56		0.00	-1.36
47.50	63881	443.02	2.00	17.52		0.00	-0.36
47.50	63989	434.08	1.00	20.72		0.00	-0.33
47.50	64000	413.14	1.03	18.98		-0.01	-0.24
47.50	64161	404.27	0.00	22.65		0.00	-0.02
47.50	64125	386.36	1.76	19.81		0.02	-0.27
47.50	64108	370.07	2.00	17.74		0.00	-0.11
47.50	64285	335.40	0.00	21.23		0.00	-0.09
47.50	64242	329.24	1.00	20.72		0.00	0.04
47.50	64253	328.85	2.00	18.32		0.00	-0.26
47.50	64362	293.14	2.00	19.09		0.00	-0.16
47.50	64409	287.70	0.00	21.55		0.00	-0.12
47.50	64373	285.90	1.00	20.60		0.00	0.30
47.50	64476	242.74	2.00	19.69		0.00	-0.31
47.50	64497	242.17	1.00	20.54		0.00	0.47
47.50	64528	241.30	0.00	21.70		0.00	-0.16
47.50	64621	197.96	1.00	20.58		0.00	0.43
47.50	64605	194.96	2.00	19.19		0.00	0.31
47.50	64657	182.90	0.00	20.66		0.00	-0.13
47.50	64745	143.51	2.00	19.82		0.00	-0.08
47.50	64739	140.63	1.00	19.88		0.00	0.13
47.50	64777	136.43	0.00	20.65		0.00	0.33
47.50	64876	96.80	0.00	20.36		0.00	-0.07
47.50	64859	93.82	1.00	18.87		0.00	0.54
47.50	64828	92.30	2.00	16.70		0.00	-0.05
47.50	64969	58.71	1.00	19.22		0.00	-0.31
47.50	64958	51.57	2.00	16.22		0.00	0.21
47.50	65000	48.37	0.00	20.33		0.00	0.15
47.50	65087	13.59	1.00	19.44		0.00	0.20
47.50	65093	10.44	2.00	17.35		0.00	-0.06
48.00	63005	676.60	2.00	13.90		0.00	0.40
48.00	63217	666.86	1.00	14.80		0.00	0.28
48.00	63036	661.35	0.00	12.53		0.00	0.68
48.00	63233	636.61	0.00	11.45		0.00	0.24
48.00	63124	623.24	1.00	11.71		0.00	0.23
48.00	63357	615.21	0.00	10.72		0.00	0.03
48.00	63321	602.82	1.00	10.07		0.00	0.51
48.00	64021	600.71	2.00	6.47		0.00	0.25
48.00	63446	595.94	0.00	10.24		0.00	-0.27
48.00	63440	583.75	1.00	9.48		0.00	0.29
48.00	64114	583.05	2.00	5.30		0.00	0.52
48.00	63544	577.63	0.00	10.48		0.00	-0.77
48.00	63295	568.33	2.00	4.08		0.00	-0.17
48.00	63409	567.31	1.00	8.51		0.00	0.03
48.00	63664	557.83	0.00	11.81		0.00	-1.33
48.00	63626	544.58	0.18	10.98		-0.03	-0.82
48.00	63528	543.00	2.00	7.41		0.00	-1.66
48.00	63632	528.08	1.36	13.00		-0.03	-0.75
48.00	63783	527.23	0.00	11.76		0.00	-1.43
48.00	63752	516.69	1.25	11.33		0.03	-1.26
48.00	63907	500.19	0.00	15.48		0.00	-1.83
48.00	63730	490.88	2.00	14.71		0.00	-1.49
48.00	63865	487.01	1.00	17.72		0.00	-1.24
48.00	64032	461.72	0.00	19.87		0.00	-1.60
48.00	63881	451.79	1.99	17.58		-0.00	0.11
48.00	63989	443.89	1.00	18.21		0.00	-6.52
48.00	64000	422.62	1.00	18.81		0.00	-0.81
48.00	64161	415.53	0.00	22.39		0.00	-0.15
48.00	64125	396.26	1.90	19.79		0.01	0.29
48.00	64108	378.95	2.00	17.77		0.00	-0.23
48.00	64285	346.02	0.00	21.23		0.00	-0.28
48.00	64242	339.62	1.00	20.82		0.00	0.41
48.00	64253	337.99	2.00	18.28		0.00	-0.22
48.00	64362	302.65	2.00	18.94		0.00	-0.21
48.00	64409	298.48	0.00	21.59		0.00	0.35
48.00	64373	296.19	1.00	20.63		0.00	0.23
48.00	64476	252.59	2.00	19.69		0.00	0.01
48.00	64497	252.48	1.00	20.68		0.00	0.28
48.00	64528	252.16	0.00	21.75		0.00	0.25
48.00	64621	208.26	1.00	20.63		0.00	0.16
48.00	64605	204.53	2.00	19.13		0.00	0.13
48.00	64657	193.27	0.00	20.78		0.00	-0.01
48.00	64745	153.41	2.00	19.78		0.00	-0.12
48.00	64739	150.61	1.00	19.99		0.00	0.14
48.00	64777	146.75	0.00	20.64		0.00	-0.04
48.00	64876	106.99	0.00	20.42		0.00	0.15
48.00	64859	103.28	1.00	18.92		0.00	-0.05
48.00	64828	100.66	2.00	16.74		0.00	-0.05
48.00	64969	68.31	1.00	19.16		0.00	-0.13
48.00	64958	59.69	2.00	16.30		0.00	0.20
48.00	65000	58.55	0.00	20.37		0.00	-0.08
48.00	65087	23.34	1.00	19.57		0.00	0.20
48.00	65093	19.08	2.00	17.27		0.00	-0.03
48.00	65129	8.01	0.00	20.05		0.00	0.06
48.50	63005	683.58	2.00	14.01		0.00	0.03
48.50	63217	674.33	1.00	15.05		0.00	0.17
48.50	63036	667.67	0.00	12.72		0.00	0.10
48.50	63233	642.33	0.00	11.50		0.00	0.46
48.50	63124	629.12	1.03	11.82		0.01	0.28
48.50	63357	620.61	0.01	10.86		0.01	0.04
48.50	63321	607.77	1.00	9.73		0.00	-0.73
48.50	64021	603.98	2.00	6.60		0.00	0.05
48.50	63446	601.07	0.00	10.33		0.00	0.50
48.50	63440	588.48	1.00	9.45		0.00	0.22
48.50	64114	585.72	2.00	5.43		0.00	0.54
48.50	63544	582.85	0.00	10.34		0.00	-0.70
48.50	63409	571.57	1.00	8.52		0.00	-0.19
48.50	63295	570.38	2.00	4.15		0.00	0.29
48.50	63664	563.62	0.00	11.41		0.00	-0.49
48.50	63626	549.98	0.06	10.62		-0.02	-0.95
48.50	63528	546.54	2.00	6.75		0.00	-1.03
48.50	63632	534.47	1.18	12.54		-0.02	-1.13
48.50	63783	532.95	0.00	11.17		0.00	-1.07
48.50	63752	522.23	1.45	10.84		0.04	-1.21
48.50	63907	507.67	0.00	14.48		0.00	-1.88
48.50	63730	498.03	2.00	13.83		0.00	-1.76
48.50	63865	495.75	1.00	17.25		0.00	-0.72
48.50	64032	471.49	0.00	19.18		0.00	-1.35
48.50	63881	460.59	1.92	17.61		-0.01	-0.11
48.50	63989	452.18	1.00	15.53		0.00	0.29
48.50	64000	431.71	1.00	17.36		0.00	-4.02
48.50	64161	426.64	0.00	21.72		0.00	-4.48
48.50	64125	406.14	1.98	19.69		0.01	-0.39
48.50	64108	387.81	2.00	17.69		0.00	-0.33
48.50	64285	356.66	0.00	21.33		0.00	0.02
48.50	64242	350.04	1.00	20.86		0.00	-0.12
48.50	64253	347.11	2.00	18.19		0.00	-0.32
48.50	64362	312.09	2.00	18.83		0.00	-0.20
48.50	64409	309.29	0.00	21.59		0.00	-0.26
48.50	64373	306.51	1.00	20.67		0.00	0.07
48.50	64528	263.05	0.00	21.80		0.00	0.23
48.50	64497	262.82	1.00	20.71		0.00	0.19
48.50	64476	262.42	2.00	19.68		0.00	0.18
48.50	64621	218.59	1.00	20.70		0.00	0.33
48.50	64605	214.08	2.00	19.09		0.00	0.07
48.50	64657	203.69	0.00	20.89		0.00	0.00
48.50	64745	163.32	2.00	19.82		0.00	-0.31
48.50	64739	160.62	1.00	20.09		0.00	0.47
48.50	64777	157.10	0.00	20.71		0.00	-0.13
48.50	64876	117.23	0.00	20.55		0.00	0.05
48.50	64859	112.77	1.00	19.08		0.00	0.54
48.50	64828	109.05	2.00	16.80		0.00	-0.03
48.50	64969	77.87	1.00	19.11		0.00	0.04
48.50	65000	68.78	0.00	20.52		0.00	0.27
48.50	64958	67.85	2.00	16.35		0.00	0.30
48.50	65087	33.13	1.00	19.60		0.00	0.11
48.50	65093	27.68	2.00	17.15		0.00	-0.09
48.50	65129	18.05	0.00	20.11		0.00	0.11
49.00	63005	690.62	2.00	14.15		0.00	0.26
49.00	63217	681.88	1.00	15.19		0.00	0.32
49.00	63036	674.05	0.00	12.80		0.00	0.20
49.00	63233	648.09	0.00	11.55		0.00	0.16
49.00	63124	635.08	1.13	12.02		0.02	0.32
49.00	63357	626.07	0.08	10.99		0.02	0.37
49.00	63321	612.61	1.00	9.66		0.00	-0.22
49.00	64021	607.33	2.00	6.81		0.00	0.51
49.00	63446	606.27	0.00	10.46		0.00	0.24
49.00	63440	593.17	1.00	9.37		0.00	0.16
49.00	64114	588.46	2.00	5.54		0.00	0.20
49.00	63544	587.98	0.00	10.20		0.00	-0.41
49.00	63409	575.83	1.00	8.50		0.00	-0.32
49.00	63295	572.48	2.00	4.20		0.00	0.05
49.00	63664	569.22	0.00	11.05		0.00	-0.41
49.00	63626	555.21	0.00	10.32		-0.00	-0.70
49.00	63528	549.78	2.00	6.23		0.00	-0.79
49.00	63632	540.61	1.06	12.09		-0.01	-0.58
49.00	63783	538.41	0.00	10.68		0.00	-0.66
49.00	63752	527.51	1.68	10.20		0.04	-1.79
49.00	63907	514.70	0.00	13.59		0.00	-2.03
49.00	63730	504.73	2.00	12.97		0.00	-1.79
49.00	63865	504.25	1.00	16.73		0.00	-1.28
49.00	64032	480.87	0.00	18.32		0.00	-1.94
49.00	63881	469.40	1.79	17.57		-0.02	-0.09
49.00	63989	460.01	0.98	15.78		-0.01	0.48
49.00	64000	440.39	1.00	17.38		0.00	0.14
49.00	64161	436.99	0.00	19.77		0.00	-3.46
49.00	64125	415.98	2.00	19.63		0.00	-0.33
49.00	64108	396.66	2.00	17.69		0.00	-0.06
49.00	64285	367.34	0.00	21.40		0.00	0.36
49.00	64242	360.47	1.00	20.87		0.00	0.09
49.00	64253	356.19	2.00	18.09		0.00	-0.46
49.00	64362	321.47	2.00	18.71		0.00	-0.53
49.00	64409	320.10	0.00	21.67		0.00	0.21
49.00	64373	316.86	1.00	20.66		0.00	-0.07
49.00	64528	273.94	0.00	21.77		0.00	0.22
49.00	64497	273.17	1.00	20.75		0.00	0.20
49.00	64476	272.24	2.00	19.64		0.00	0.16
49.00	64621	228.95	1.00	20.72		0.00	-0.13
49.00	64605	223.64	2.00	19.16		0.00	0.07
49.00	64657	214.14	0.00	20.90		0.00	0.03
49.00	64745	173.22	2.00	19.77		0.00	-0.25
49.00	64739	170.67	1.00	20.15		0.00	0.35
49.00	64777	167.47	0.00	20.75		0.00	-0.14
49.00	64876	127.51	0.00	20.55		0.00	0.06
49.00	64859	122.33	1.00	19.13		0.00	0.04
49.00	64828	117.46	2.00	16.91		0.00	0.50
49.00	64969	87.46	1.00	19.19		0.00	-0.33
49.00	65000	79.04	0.00	20.57		0.00	0.41
49.00	64958	76.00	2.00	16.32		0.00	0.42
49.00	65087	42.94	1.00	19.62		0.00	0.18
49.00	65093	36.21	2.00	16.98		0.00	-0.51
49.00	65129	28.14	0.00	20.22		0.00	-0.06
49.50	63217	689.52	1.00	15.37		0.00	0.52
49.50	63036	680.51	0.00	13.01		0.00	0.38
49.50	63233	653.90	0.00	11.65		0.00	0.00
49.50	63124	641.12	1.28	12.12		0.03	0.20
49.50	63357	631.57	0.21	11.03		0.03	0.22
49.50	63321	617.43	1.00	9.62		0.00	-0.07
49.50	63446	611.53	0.00	10.61		0.00	0.62
49.50	64021	610.77	2.00	6.95		0.00	0.06
49.50	63440	597.84	1.00	9.31		0.00	-0.26
49.50	63544	593.08	0.00	10.20		0.00	-0.05
49.50	64114	591.27	2.00	5.73		0.00	0.51
49.50	63409	580.09	1.00	8.54		0.00	0.17
49.50	63664	574.64	0.00	10.72		0.00	-0.42
49.50	63295	574.60	2.00	4.26		0.00	-0.16
49.50	63626	560.32	0.00	10.04		0.00	-0.78
49.50	63528	552.77	2.00	5.75		0.00	-0.96
49.50	63632	546.54	1.00	11.65		-0.00	-0.53
49.50	63783	543.65	0.00	10.28		0.00	-0.68
49.50	63752	532.42	1.85	9.47		0.03	-1.18
49.50	63907	521.29	0.00	12.74		0.00	-1.86
49.50	63865	512.46	1.00	16.10		0.00	-1.02
49.50	63730	511.02	2.00	12.17		0.00	-1.89
49.50	64032	489.79	0.00	17.31		0.00	-2.24
49.50	63881	478.17	1.59	17.49		-0.03	-0.18
49.50	63989	467.91	0.90	15.83		-0.01	0.11
49.50	64000	449.06	1.00	17.29		0.00	-0.19
49.50	64161	446.44	0.00	18.15		0.00	-2.62
49.50	64125	425.76	2.00	19.52		0.00	-0.34
49.50	64108	405.47	2.00	17.55		0.00	-0.29
49.50	64285	378.04	0.00	21.40		0.00	0.19
49.50	64242	370.88	1.00	20.85		0.00	0.10
49.50	64253	365.19	2.00	17.91		0.00	-0.49
49.50	64409	330.94	0.00	21.71		0.00	-0.12
49.50	64362	330.81	2.00	18.62		0.00	-0.14
49.50	64373	327.20	1.00	20.70		0.00	-0.16
49.50	64528	284.85	0.00	21.87		0.00	0.28
49.50	64497	283.56	1.00	20.78		0.00	-0.07
49.50	64476	282.05	2.00	19.55		0.00	-0.41
49.50	64621	239.32	1.00	20.78		0.00	0.29
49.50	64605	233.23	2.00	19.20		0.00	0.22
49.50	64657	224.60	0.00	21.00		0.00	0.35
49.50	64745	183.12	2.00	19.81		0.00	0.10
49.50	64739	180.78	1.00	20.31		0.00	0.38
49.50	64777	177.86	0.00	20.76		0.00	0.04
49.50	64876	137.81	0.00	20.64		0.00	-0.03
49.50	64859	131.93	1.00	19.28		0.00	0.51
49.50	64828	125.94	2.00	17.06		0.00	0.49
49.50	64969	97.04	1.00	19.14		0.00	-0.28
49.50	65000	89.32	0.00	20.56		0.00	-0.16
49.50	64958	84.18	2.00	16.38		0.00	-0.05
49.50	65087	52.76	1.00	19.69		0.00	0.34
49.50	65093	44.68	2.00	16.91		0.00	-0.18
49.50	65129	38.25	0.00	20.24		0.00	0.36
49.50	65211	4.80	2.00	16.07		0.00	0.43
49.50	65217	3.89	1.00	19.45		0.00	0.23
50.00	63036	687.04	0.00	13.10		0.00	0.31
50.00	63233	659.72	0.00	11.65		0.00	0.12
50.00	63124	647.22	1.50	12.30		0.04	0.35
50.00	63357	637.10	0.41	11.11		0.04	0.47
50.00	63321	622.26	1.00	9.66		0.00	0.18
50.00	63446	616.87	0.00	10.75		0.00	0.58
50.00	64021	614.31	2.00	7.17		0.00	0.10
50.00	63440	602.49	1.00	9.29		0.00	-0.02
50.00	63544	598.17	0.00	10.18		0.00	0.23
50.00	64114	594.18	2.00	5.89		0.00	-0.05
50.00	63409	584.35	1.00	8.47		0.00	-0.37
50.00	63664	579.96	0.00	10.55		0.00	-0.23
50.00	63295	576.76	2.00	4.39		0.00	0.44
50.00	63626	565.29	0.00	9.89		0.00	-0.06
50.00	63528	555.56	2.00	5.42		0.00	-0.65
50.00	63632	552.28	1.00	11.26		0.00	-0.81
50.00	63783	548.70	0.00	9.94		0.00	-0.88
50.00	63752	536.96	1.96	8.68		0.02	-1.59
50.00	63907	527.59	0.01	12.45		0.01	-0.62
50.00	63865	519.91	1.00	13.33		0.00	-7.17
